uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
2280313122	1.25060305522e-05	3.41308577085e-05	0.0616560491039	0.0	0.000960657715422	0.8	0.25	0.916666666667	0.174528301887
41171864	7.86436921265e-05	0.000785009727294	0.0151401327521	2.68201802699e-05	0.000625544558879	0.3	0.125	0.583333333333	0.721698113208
548529828	0.00200072438777	0.0239223181679	0.0637662386031	0.00140039655552	0.000357454033645	0.6	0.0	0.5	0.405660377358
59539039	0.000134439828437	0.00185671865934	0.0430022646158	0.00149618291363	0.00131811174907	0.3	0.375	0.75	0.716981132075
2334079846	4.35306063453e-05	0.000474418922148	0.0036735283404	0.00506709834385	0.0	0.8	0.0	0.333333333333	0.132075471698
205672153	0.000123857802585	0.00270657701628	0.0452187357212	0.00286592783456	0.000446817542057	0.4	0.0	0.583333333333	0.372641509434
80830732	0.000818663999996	0.00905491655005	0.0192978328545	0.0110614086342	0.00245749648131	0.3	0.125	0.833333333333	0.514150943396
3289447800	0.000102212749706	0.000225263660876	0.0114729631403	0.0224005977069	0.000134045262617	0.9	0.0	0.916666666667	0.202830188679
2956894742	1.53920376027e-05	0.000423222635585	0.00148249214924	0.00237167022673	0.0	0.9	0.0	0.75	0.0990566037736
4838291607	6.97451703875e-06	0.000409570292501	9.17473695302e-05	0.00044828015594	0.000111704385514	1.0	0.125	0.916666666667	0.00943396226415
158784656	0.000179413438307	0.00164852042732	0.0143234903243	0.00593300702114	0.000558521927571	0.4	0.125	0.916666666667	0.707547169811
3316772003	4.30496051702e-05	0.00668623502509	0.0252686789923	0.0967020756904	0.000424476664954	0.9	0.0	0.916666666667	0.216981132075
888258229	0.000116161783783	7.85009727294e-05	0.00509334159362	2.10729987835e-05	4.46817542057e-05	0.6	0.25	0.666666666667	0.674528301887
161396125	8.6820712103e-05	0.0022014403222	0.0094218189779	0.0122338336574	6.70226313085e-05	0.4	0.0	0.916666666667	0.150943396226
246379396	6.58971609868e-05	0.00106146967473	0.00331289759086	0.000457858791751	6.70226313085e-05	0.5	0.125	0.833333333333	0.764150943396
482062136	7.38336803757e-05	0.00103757807434	0.0191752002318	0.0340137357638	0.000268090525234	0.6	0.125	0.5	0.400943396226
288750533	0.000301828237366	0.00408205058193	0.174213720501	0.145028209082	0.000625544558879	0.5	0.125	0.75	0.566037735849
128189512	5.17076263217e-05	0.0013345165364	0.0472444449693	0.000392724068238	0.000268090525234	0.4	0.0	0.25	0.433962264151
4921159437	4.59356122207e-05	0.00148810539609	0.000907481407532	0.00228354677727	2.23408771028e-05	1.0	0.125	0.833333333333	0.518867924528
4692612938	3.99230975321e-05	0.00169630362811	0.00182132154364	3.06516345942e-05	0.00031277227944	1.0	0.125	0.666666666667	0.490566037736
165166168	0.000136844834312	0.00145397453838	0.118747439476	0.0	0.00201067893926	0.4	0.25	0.5	0.150943396226
1480736138	0.000151274869565	0.00890815386191	0.0164327714337	0.00309389936685	0.00272558700655	0.7	0.25	0.75	0.00943396226415
1834357890	0.000162337896591	0.00230724598109	0.000859336748273	0.000576633875803	0.000603203681777	0.7	0.0	0.916666666667	0.462264150943
4421783602	2.40500587543e-07	0.000139936516605	0.000389699223054	0.000816099771071	0.0	0.9	0.125	0.833333333333	0.00943396226415
2564431140	0.000553151351349	0.000761118126899	0.0131689268919	0.066473816799	0.000446817542057	0.8	0.0	0.916666666667	0.570754716981
78011391	0.00793170937717	0.00197958974709	0.0140328055891	0.00142146955431	0.0156832957262	0.3	0.0	0.333333333333	0.405660377358
263232963	0.0010637340987	0.0109287006382	0.125579439142	0.00645408480924	0.000491499296262	0.5	0.0	0.583333333333	0.150943396226
223160443	0.000347282848412	0.00461790504795	0.0499178361428	0.00141955382714	0.000491499296262	0.4	0.125	0.333333333333	0.665094339623
41049329	0.00435498463923	0.0659954264651	0.00570105436804	5.74718148641e-06	0.00245749648131	0.3	0.125	0.916666666667	0.556603773585
21420450	6.85426674497e-05	0.000549506809106	0.0122232931129	0.00415712794184	0.000536181050468	0.3	0.125	0.416666666667	0.75
36022010	2.11640517038e-05	0.000317416976689	0.00274152040834	0.0138277186563	0.000268090525234	0.3	0.125	0.666666666667	0.235849056604
388926234	0.000103655753231	0.00354960920168	0.00531771387356	1.91572716214e-06	0.000446817542057	0.5	0.25	1.0	0.278301886792
317959992	1.97210481785e-05	0.000300351547834	0.00798474631852	0.0117759748657	2.23408771028e-05	0.5	0.125	0.666666666667	0.344339622642
523815776	0.000280423685075	0.0153076896822	0.00734251473181	0.0114867000642	0.000804271575702	0.6	0.125	0.833333333333	0.745283018868
26101899	0.000157287384253	0.00220826649374	0.0507680889931	0.0119618004004	0.000603203681777	0.3	0.125	0.833333333333	0.174528301887
134077904	0.000356902871914	0.00340967268507	0.0343852789983	0.00994070824433	0.000134045262617	0.4	0.375	0.666666666667	0.0660377358491
176330593	0.00103992454054	0.00933137649749	0.0411627752762	0.0100441575111	0.000379794910748	0.4	0.125	0.583333333333	0.316037735849
22861498	7.69601880137e-05	0.00234820301034	0.0137748228867	0.0	0.000268090525234	0.3	0.25	0.833333333333	0.646226415094
355588554	0.000161375894241	0.00577494112427	0.00796203657359	0.00416670657765	0.0015638613972	0.5	0.125	0.583333333333	0.702830188679
2438178736	6.01251468857e-06	0.000163828117001	0.000646773535698	0.000731807775937	6.70226313085e-05	0.8	0.125	0.666666666667	0.00943396226415
1211628068	0.000471381151584	0.000464179664835	0.0783504367992	0.107389917528	0.00105002122383	0.7	0.0	0.833333333333	0.580188679245
494664486	0.00166690957226	0.0178982217823	0.272236246751	3.83145432428e-05	0.00518308348786	0.6	0.0	0.75	0.495283018868
2222603304	0.00147234459694	0.000546093723335	0.00462007050922	0.0438605733771	0.00201067893926	0.7	0.0	0.833333333333	0.334905660377
186654158	5.50746345473e-05	0.00329021468309	0.00292864870659	0.00359581988333	0.000402135787851	0.4	0.0	0.916666666667	0.509433962264
202609907	4.37711069328e-05	0.00052561520871	0.00426489009846	0.0108257741932	6.70226313085e-05	0.4	0.0	0.5	0.424528301887
3290498206	1.25060305522e-05	0.000215024403563	0.00102284691179	0.00443107692602	4.46817542057e-05	0.9	0.0	0.666666666667	0.75
356679248	9.30737273791e-05	0.00121847162019	0.0986711165655	0.0520905372657	0.000290431402337	0.5	0.25	0.666666666667	0.207547169811
829824343	0.000201539492361	0.000945424758524	0.0390698451831	0.0526211936896	0.00015638613972	0.6	0.0	0.583333333333	0.0518867924528
87873104	3.00625734429e-05	0.00036520017748	0.00972431278041	0.00285251774442	0.0	0.3	0.0	0.416666666667	0.457547169811
289357449	2.69360658048e-05	0.000266220690126	0.0305346146474	0.00181994080403	2.23408771028e-05	0.5	0.0	0.416666666667	0.00943396226415
1319278176	3.17460775557e-05	0.000812314413461	0.00307944141295	0.00483337963007	0.000290431402337	0.7	0.0	1.0	0.320754716981
453449906	7.64791868387e-05	0.00162121574115	0.0302820822838	0.000500004789318	0.00131811174907	0.6	0.25	1.0	0.674528301887
359104618	0.000159451889541	0.00262466295778	0.0134250928147	0.0180078353241	0.000402135787851	0.5	0.125	0.833333333333	0.438679245283
161285530	0.000115680782608	0.00167923819926	0.0438815859396	0.00141380664566	0.000111704385514	0.4	0.0	0.916666666667	0.287735849057
959912647	5.91631445356e-05	0.00151882316803	0.000835718613543	0.000302684891618	8.93635084113e-05	0.6	0.125	0.916666666667	0.584905660377
3359771301	2.42905593418e-05	0.000235502918188	0.00158877375553	0.00327780917442	8.93635084113e-05	0.9	0.0	0.75	0.278301886792
429123823	9.2592726204e-05	0.00241646472576	0.0156370219712	0.00549813695533	0.000223408771028	0.5	0.125	0.416666666667	0.405660377358
4450537332	0.000150312867214	0.00198641591863	0.00957442846385	0.0441364380885	0.000580862804674	0.9	0.25	1.0	0.457547169811
3017969120	6.37326556989e-05	0.000385678692106	0.0328028639714	0.061132769471	0.000424476664954	0.9	0.0	0.666666666667	0.212264150943
186933748	0.00104232954641	0.00609235810096	0.268852494756	0.000409965612697	0.00799803400281	0.4	0.125	0.5	0.627358490566
13964892	0.000716691750878	0.00671695279702	0.0266993929231	0.000201151352024	0.00404369875561	0.2	0.125	0.75	0.542452830189
47693363	0.000129629816686	0.00100344721663	0.0525903189266	0.00895410875583	0.000134045262617	0.3	0.0	0.666666666667	0.264150943396
313727325	0.000205628002349	0.00196593740401	0.0463569481373	0.0576289044914	0.000111704385514	0.5	0.125	1.0	0.155660377358
4875347433	1.44300352526e-06	1.02392573125e-05	0.00162692612702	1.91572716214e-06	6.70226313085e-05	1.0	0.0	1.0	0.00943396226415
29239261	3.6315588719e-05	0.00036178709171	0.000659490992861	0.00148085709633	0.000245749648131	0.3	0.25	0.666666666667	0.330188679245
378480532	0.00168013710457	0.00653605925117	0.00505155566295	0.00231994559335	0.000491499296262	0.5	0.125	0.5	0.707547169811
2236134212	5.91631445356e-05	0.00572715792348	0.00855975706023	0.0166764049464	0.000379794910748	0.7	0.125	0.583333333333	0.0424528301887
590001066	0.000195045976497	0.00175432608621	0.0317963680759	0.053441124915	0.000379794910748	0.6	0.0	0.916666666667	0.471698113208
524307071	1.15440282021e-05	0.000894228471962	0.000570468792723	0.00141955382714	4.46817542057e-05	0.6	0.125	0.833333333333	0.11320754717
127774278	1.08225264394e-05	0.000651899382231	0.000403325070014	5.74718148641e-06	0.0	0.4	0.125	0.75	0.132075471698
563521221	5.0505123384e-06	0.00664527799584	0.0104946273285	0.00981235452447	0.000290431402337	0.6	0.125	0.416666666667	0.00943396226415
64994896	0.000589947941243	0.00738933069388	0.00329291301532	0.00284102338145	0.00292665490047	0.3	0.125	0.666666666667	0.433962264151
3095132204	0.000158489887191	0.00160756339807	0.00347549936458	0.00571078267033	0.00288197314627	0.9	0.375	1.0	0.712264150943
3003589576	3.17460775557e-05	0.000901054643503	0.00369442130574	3.83145432428e-05	0.00046915841916	0.9	0.125	0.666666666667	0.594339622642
894953840	5.38721316096e-05	0.00226970203761	0.000708544041917	0.000285443347158	0.0	0.6	0.125	1.0	0.38679245283
995617790	0.000153198874265	0.0131540325608	0.0629495961753	0.118713780783	0.00303835928599	0.6	0.25	0.5	0.283018867925
745863246	0.000296296723853	0.00363834943172	0.00186583264371	0.00120690811215	0.00607671857197	0.6	0.125	0.833333333333	0.415094339623
3159794678	0.000121212296122	0.00210587392061	0.054762278932	0.0214427341258	0.000625544558879	0.9	0.0	0.666666666667	0.169811320755
567800022	4.42521081079e-05	0.000996621045087	0.00450652178455	0.00179886780525	2.23408771028e-05	0.6	0.125	0.75	0.674528301887
172287407	4.11256004698e-05	0.00303764633605	0.00297043463727	0.000934874855123	0.000491499296262	0.4	0.0	0.75	0.495283018868
101878238	0.000291967713277	0.00150175773917	0.040190798193	0.00407475167387	0.00122874824066	0.4	0.125	0.333333333333	0.575471698113
2896521579	1.75565428906e-05	0.000754291955357	0.000585911419277	4.02302704049e-05	6.70226313085e-05	0.8	0.125	0.833333333333	0.47641509434
2284498262	5.43531327847e-05	0.00587392061162	0.0347568104254	0.00322608454104	0.000357454033645	0.8	0.25	0.75	0.561320754717
4854388271	1.53920376027e-05	0.00060752926721	4.17859306771e-05	2.87359074321e-05	2.23408771028e-05	1.0	0.0	1.0	0.103773584906
451374775	0.000177008432432	0.00637223113417	0.00746242218506	0.0208201227981	0.000714908067291	0.5	0.125	0.666666666667	0.683962264151
98611513	1.46705358401e-05	0.000723574183419	0.00903484492424	0.00792919472409	0.000335113156543	0.3	0.0	0.833333333333	0.00943396226415
2340717386	2.62145640422e-05	9.21533158128e-05	0.000339737784201	0.0	6.70226313085e-05	0.8	0.25	0.75	0.712264150943
3004911774	4.97836216214e-05	0.00129014642138	0.00379252740385	0.00667630916005	8.93635084113e-05	0.9	0.125	0.916666666667	0.132075471698
3147033088	3.58345875439e-05	0.00188061025974	0.000442385831299	0.000888897403232	0.0	0.9	0.0	0.916666666667	0.297169811321
3713058051	1.6835041128e-06	0.000215024403563	0.000645865145901	0.00443490838035	2.23408771028e-05	0.9	0.0	0.833333333333	0.108490566038
44915920	3.17460775557e-05	0.00162804191269	0.00259436126117	0.00863801377408	0.000223408771028	0.3	0.25	0.583333333333	0.632075471698
36251026	0.00432684607048	0.000948837844295	0.0283108764236	0.00375674096495	0.0114161881995	0.3	0.0	0.916666666667	0.429245283019
4840744062	9.13902232663e-06	0.000174067374313	0.00127810444484	0.00244255213173	0.0	1.0	0.0	0.833333333333	0.259433962264
180826083	0.000441318578141	0.00300010239257	0.0378807629384	0.179336966829	0.00172024753692	0.4	0.125	0.583333333333	0.0471698113208
3500674937	0.000305916747355	0.00557356906379	0.0139991951666	0.0478740217818	0.000670226313085	0.9	0.0	0.75	0.0660377358491
16541021	0.00635907603522	0.00191132803167	0.0122051253169	0.0631557773542	0.00853421505328	0.2	0.125	0.833333333333	0.334905660377
156386102	5.53151351349e-05	0.00134134270794	0.0014270803716	0.000195404170538	0.0	0.4	0.25	1.0	0.0754716981132
517623178	9.37952291417e-05	0.00110242670398	0.0205232506911	0.0157951704518	0.000201067893926	0.6	0.0	0.583333333333	0.122641509434
8280952	0.00015560388014	0.00116386224786	0.130408439305	0.0240059770687	0.00201067893926	0.1	0.0	0.5	0.316037735849
832024267	5.29101292594e-05	0.000877163043107	0.010528237751	0.0047356775448	6.70226313085e-05	0.6	0.0	0.583333333333	0.0188679245283
620530134	0.000966571861335	0.0162531144408	0.0180333542566	0.0	0.000759589821496	0.6	0.25	0.583333333333	0.25
4254231299	2.42905593418e-05	0.000430048807127	0.000147159147167	4.59774518913e-05	2.23408771028e-05	0.9	0.25	0.833333333333	0.103773584906
4804724363	7.93651938892e-06	0.000477832007918	0.000770314548135	0.0032988821732	8.93635084113e-05	1.0	0.125	0.916666666667	0.622641509434
14892098	0.00071356524324	0.00765896446978	0.021141864143	0.00212454142281	0.00138513438038	0.2	0.125	0.583333333333	0.679245283019
1646692621	0.000247475104582	0.00851906208403	0.00582187021108	0.0166304274945	0.00210004244767	0.7	0.125	0.666666666667	0.707547169811
221512627	2.23665546415e-05	0.00161780265538	0.00156788079019	0.00264753493807	4.46817542057e-05	0.4	0.125	0.916666666667	0.344339622642
3380701821	9.04282209161e-05	0.00191474111744	0.0790735150779	0.251293594766	0.000491499296262	0.9	0.0	0.75	0.679245283019
12677022	0.00135786631727	0.00244376941193	0.0708380531753	0.00799816090192	0.00915975961216	0.2	0.125	0.666666666667	0.0990566037736
2511680137	0.000118566789659	0.000508549779856	0.037905289463	0.000791195317963	0.0388507852818	0.8	0.125	0.75	0.103773584906
302573429	1.61135393654e-05	0.00682617154169	0.000198028975818	0.000350578070671	2.23408771028e-05	0.5	0.125	0.666666666667	0.575471698113
2266465238	3.72775910692e-05	0.000696269497252	0.00295045006173	0.00290615810496	0.0	0.7	0.0	0.666666666667	0.278301886792
59773018	0.000448052594592	0.00588074678317	0.0336349490257	0.0154771597429	0.00285963226916	0.3	0.25	0.916666666667	0.471698113208
83552343	1.65945405405e-05	0.000996621045087	0.00013262491041	0.000522993515264	0.0	0.3	0.125	0.416666666667	0.00943396226415
544328949	4.81001175086e-06	0.000406157206731	0.000181677959466	1.72415444592e-05	0.0	0.6	0.125	0.166666666667	0.00943396226415
3080316327	0.00097787538895	0.0106761322912	0.0317927345167	0.0036532916982	0.0102321217131	0.9	0.0	1.0	0.646226415094
141356227	0.0012376160235	0.000395917949418	0.133794916469	0.102045038746	0.00140747525748	0.4	0.0	0.416666666667	0.146226415094
43536437	1.58730387778e-05	0.00126284173521	0.00205023577257	0.00183335089417	6.70226313085e-05	0.3	0.0	1.0	0.155660377358
2798850300	5.91631445356e-05	0.000600703095669	0.00127083732646	0.00705753886531	4.46817542057e-05	0.8	0.0	0.333333333333	0.316037735849
3238542500	0.000637807558164	0.00117410150517	0.0390516773872	0.0908801808446	0.00138513438038	0.9	0.0	0.5	0.358490566038
3247235872	6.97451703875e-05	0.00329021468309	0.0224245105369	0.0109483807316	0.000848953329908	0.9	0.0	0.833333333333	0.556603773585
2413002979	0.000575036904815	0.00959077101608	0.0888950255666	0.125564421115	0.0054958557673	0.8	0.0	0.916666666667	0.245283018868
3138854200	2.64550646297e-05	0.000825966756545	0.000618613451981	0.00686788187626	4.46817542057e-05	0.9	0.0	0.916666666667	0.00943396226415
351343545	0.000104377254994	0.00044370115021	0.0905228600834	0.00646941062654	0.000268090525234	0.5	0.0	0.666666666667	0.141509433962
40556084	6.06061480608e-05	0.000416396464043	0.0296016983256	0.000409965612697	0.000111704385514	0.3	0.125	0.583333333333	0.38679245283
15817928	2.59740634546e-05	0.000389091777876	0.00535859141444	0.000268201802699	0.000178727016823	0.2	0.125	0.5	0.169811320755
1215109254	0.000718134754403	0.000529028294481	0.0750057455655	0.0485541049244	0.000692567190188	0.7	0.0	0.75	0.283018867925
210515538	0.000283069191538	0.000829379842315	0.047675930123	0.000266286075537	8.93635084113e-05	0.4	0.25	0.416666666667	0.0801886792453
1192285790	0.000120971795534	0.00301716782143	0.036251111642	0.00536020459966	0.000268090525234	0.7	0.0	0.833333333333	0.339622641509
2514460219	0.000171957920093	0.00183965323049	0.0528855456107	0.00100384103296	0.00015638613972	0.8	0.25	0.75	0.518867924528
96797550	8.08081974144e-05	0.00102051264548	0.00986874675818	0.0133143037769	0.000134045262617	0.3	0.125	0.666666666667	0.339622641509
170625858	0.000379269426555	0.00159391105498	0.0825553731711	0.131484018046	0.00263622349813	0.4	0.0	0.666666666667	0.283018867925
967298168	1.49110364277e-05	0.000221850575105	0.00119544097329	9.57863581069e-06	0.00232345121869	0.6	0.0	0.666666666667	0.00943396226415
299714179	0.00149831866039	0.00970681593228	0.0500595449512	0.0679853255299	0.00567458278412	0.5	0.25	0.666666666667	0.617924528302
104267607	4.32901057577e-05	0.00048465817946	0.0131752856205	0.00633147827086	0.000290431402337	0.4	0.125	0.583333333333	0.061320754717
1184073115	3.1024575793e-05	2.38916003959e-05	0.0539247435389	1.14943629728e-05	0.000335113156543	0.7	0.125	1.0	0.481132075472
